transaction_id,timestamp,merchant_id,amount,payment_method,bank,status,error_source,error_step,error_reason,latency_seconds,location,device_type
TXN_045973,2026-08-31 15:36:00,MERCHANT_025,1567.17,NETBANKING,Bank_C,SUCCESS,,,,1.68,Pune,Mobile
TXN_045974,2026-08-31 17:03:00,MERCHANT_046,10552.28,UPI,Bank_A,SUCCESS,,,,2.37,Pune,Mobile
TXN_045975,2026-08-31 17:40:00,MERCHANT_022,669.22,CARD,Bank_A,SUCCESS,,,,1.2,Chennai,Desktop
TXN_045976,2026-08-31 20:49:00,MERCHANT_049,431.69,NETBANKING,Bank_A,SUCCESS,,,,3.44,Pune,Tablet
TXN_045977,2026-08-31 11:01:00,MERCHANT_019,1810.01,CARD,Bank_A,SUCCESS,,,,0.73,Hyderabad,Desktop
TXN_045978,2026-08-31 10:04:00,MERCHANT_021,553.47,CARD,Bank_D,SUCCESS,,,,2.81,Hyderabad,Mobile
TXN_045979,2026-08-31 09:52:00,MERCHANT_031,781.0,CARD,Bank_D,SUCCESS,,,,3.2,Chennai,Mobile
TXN_045980,2026-08-31 20:09:00,MERCHANT_042,1374.31,UPI,Bank_C,SUCCESS,,,,2.55,Mumbai,Desktop
TXN_045981,2026-08-31 18:32:00,MERCHANT_008,3399.01,CARD,Bank_C,SUCCESS,,,,1.07,Delhi,Tablet
TXN_045982,2026-08-31 09:16:00,MERCHANT_024,2816.4,UPI,Bank_E,SUCCESS,,,,3.29,Bangalore,Mobile
TXN_045983,2026-08-31 16:49:00,MERCHANT_005,2042.75,UPI,Bank_B,SUCCESS,,,,2.27,Hyderabad,Desktop
TXN_045984,2026-08-31 10:19:00,MERCHANT_048,3619.18,UPI,Bank_A,SUCCESS,,,,3.47,Pune,Mobile
TXN_045985,2026-08-31 14:48:00,MERCHANT_044,777.68,NETBANKING,Bank_E,SUCCESS,,,,2.37,Mumbai,Desktop
TXN_045986,2026-08-31 14:56:00,MERCHANT_019,2421.15,CARD,Bank_D,SUCCESS,,,,2.07,Bangalore,Desktop
TXN_045987,2026-08-31 15:32:00,MERCHANT_021,3744.25,CARD,Bank_A,SUCCESS,,,,2.82,Mumbai,Tablet
TXN_045988,2026-08-31 10:55:00,MERCHANT_031,828.57,UPI,Bank_A,SUCCESS,,,,2.16,Bangalore,Tablet
TXN_045989,2026-08-31 13:44:00,MERCHANT_028,389.72,UPI,Bank_A,SUCCESS,,,,3.72,Chennai,Mobile
TXN_045990,2026-08-31 11:18:00,MERCHANT_021,843.9,UPI,Bank_D,SUCCESS,,,,3.85,Bangalore,Desktop
TXN_045991,2026-08-31 17:44:00,MERCHANT_025,6324.28,UPI,Bank_C,SUCCESS,,,,0.82,Hyderabad,Desktop
TXN_045992,2026-08-31 16:30:00,MERCHANT_039,374.98,CARD,Bank_E,SUCCESS,,,,0.66,Delhi,Mobile
TXN_045993,2026-08-31 15:32:00,MERCHANT_019,1289.08,NETBANKING,Bank_A,SUCCESS,,,,2.11,Bangalore,Tablet
TXN_045994,2026-08-31 09:35:00,MERCHANT_022,863.58,CARD,Bank_D,SUCCESS,,,,2.79,Mumbai,Mobile
TXN_045995,2026-08-31 19:15:00,MERCHANT_012,282.36,UPI,Bank_D,SUCCESS,,,,3.35,Mumbai,Mobile
TXN_045996,2026-08-31 09:53:00,MERCHANT_048,1396.87,UPI,Bank_D,SUCCESS,,,,1.25,Chennai,Tablet
TXN_045997,2026-08-31 20:38:00,MERCHANT_035,1692.14,UPI,Bank_B,FAILED,MERCHANT,AUTHORIZATION,NETWORK_ERROR,13.3,Pune,Desktop
TXN_045998,2026-08-31 10:59:00,MERCHANT_044,340.46,WALLET,Bank_C,SUCCESS,,,,3.53,Chennai,Desktop
TXN_045999,2026-08-31 17:56:00,MERCHANT_042,6904.11,CARD,Bank_D,SUCCESS,,,,3.39,Mumbai,Mobile
TXN_046000,2026-08-31 09:28:00,MERCHANT_009,595.46,UPI,Bank_B,SUCCESS,,,,1.26,Mumbai,Mobile
TXN_046001,2026-08-31 09:28:00,MERCHANT_050,5613.36,UPI,Bank_D,SUCCESS,,,,3.44,Mumbai,Desktop
TXN_046002,2026-08-31 20:48:00,MERCHANT_033,303.08,UPI,Bank_D,SUCCESS,,,,1.68,Delhi,Mobile
TXN_046003,2026-08-31 09:19:00,MERCHANT_028,618.51,CARD,Bank_B,SUCCESS,,,,3.76,Delhi,Desktop
TXN_046004,2026-08-31 13:14:00,MERCHANT_033,1283.49,CARD,Bank_D,SUCCESS,,,,3.64,Bangalore,Desktop
TXN_046005,2026-08-31 13:50:00,MERCHANT_003,725.08,UPI,Bank_C,SUCCESS,,,,2.53,Bangalore,Desktop
TXN_046006,2026-08-31 13:12:00,MERCHANT_043,1798.65,UPI,Bank_D,SUCCESS,,,,1.13,Delhi,Desktop
TXN_046007,2026-08-31 17:04:00,MERCHANT_011,1782.16,WALLET,Bank_C,SUCCESS,,,,3.16,Pune,Mobile
TXN_046008,2026-08-31 19:02:00,MERCHANT_045,2166.86,NETBANKING,Bank_D,SUCCESS,,,,1.92,Bangalore,Desktop
TXN_046009,2026-08-31 18:28:00,MERCHANT_039,134.37,UPI,Bank_E,SUCCESS,,,,2.25,Pune,Mobile
TXN_046010,2026-08-31 14:36:00,MERCHANT_027,564.97,NETBANKING,Bank_D,SUCCESS,,,,2.64,Bangalore,Mobile
TXN_046011,2026-08-31 12:59:00,MERCHANT_024,3377.33,NETBANKING,Bank_B,SUCCESS,,,,2.16,Bangalore,Mobile
TXN_046012,2026-08-31 16:24:00,MERCHANT_026,1325.56,CARD,Bank_E,SUCCESS,,,,3.06,Mumbai,Tablet
TXN_046013,2026-08-31 11:46:00,MERCHANT_047,1371.6,CARD,Bank_C,SUCCESS,,,,1.93,Delhi,Desktop
TXN_046014,2026-08-31 15:25:00,MERCHANT_001,2629.44,CARD,Bank_E,SUCCESS,,,,2.52,Pune,Desktop
TXN_046015,2026-08-31 14:46:00,MERCHANT_022,1841.45,CARD,Bank_D,SUCCESS,,,,0.63,Delhi,Mobile
TXN_046016,2026-08-31 17:13:00,MERCHANT_011,467.39,CARD,Bank_A,SUCCESS,,,,2.08,Pune,Tablet
TXN_046017,2026-08-31 14:10:00,MERCHANT_005,116.6,UPI,Bank_A,SUCCESS,,,,2.19,Pune,Desktop
TXN_046018,2026-08-31 19:02:00,MERCHANT_012,3158.37,UPI,Bank_B,SUCCESS,,,,1.12,Hyderabad,Tablet
TXN_046019,2026-08-31 16:09:00,MERCHANT_007,985.18,CARD,Bank_E,SUCCESS,,,,3.77,Chennai,Tablet
TXN_046020,2026-08-31 18:56:00,MERCHANT_049,495.07,UPI,Bank_B,SUCCESS,,,,1.13,Chennai,Mobile
TXN_046021,2026-08-31 14:14:00,MERCHANT_038,2077.23,UPI,Bank_C,SUCCESS,,,,1.44,Bangalore,Mobile
TXN_046022,2026-08-31 12:05:00,MERCHANT_029,760.95,CARD,Bank_B,SUCCESS,,,,1.85,Chennai,Desktop
TXN_046023,2026-08-31 11:07:00,MERCHANT_035,434.81,UPI,Bank_E,SUCCESS,,,,2.46,Bangalore,Desktop
TXN_046024,2026-08-31 14:13:00,MERCHANT_033,1673.37,UPI,Bank_C,SUCCESS,,,,2.01,Delhi,Desktop
TXN_046025,2026-08-31 18:28:00,MERCHANT_040,941.95,UPI,Bank_A,SUCCESS,,,,1.37,Chennai,Tablet
TXN_046026,2026-08-31 16:58:00,MERCHANT_026,460.51,UPI,Bank_B,SUCCESS,,,,3.5,Hyderabad,Mobile
TXN_046027,2026-08-31 09:38:00,MERCHANT_039,2670.56,NETBANKING,Bank_C,SUCCESS,,,,2.9,Delhi,Desktop
TXN_046028,2026-08-31 18:01:00,MERCHANT_015,378.97,UPI,Bank_E,SUCCESS,,,,1.18,Mumbai,Desktop
TXN_046029,2026-08-31 14:33:00,MERCHANT_035,3634.29,UPI,Bank_D,SUCCESS,,,,0.85,Pune,Mobile
TXN_046030,2026-08-31 17:48:00,MERCHANT_024,1333.36,CARD,Bank_E,SUCCESS,,,,2.64,Bangalore,Tablet
TXN_046031,2026-08-31 20:00:00,MERCHANT_016,654.88,NETBANKING,Bank_B,SUCCESS,,,,2.77,Pune,Tablet
TXN_046032,2026-08-31 12:43:00,MERCHANT_044,568.39,UPI,Bank_C,SUCCESS,,,,2.73,Delhi,Desktop
TXN_046033,2026-08-31 20:42:00,MERCHANT_036,1845.33,NETBANKING,Bank_E,SUCCESS,,,,3.24,Chennai,Desktop
TXN_046034,2026-08-31 15:22:00,MERCHANT_022,8191.54,UPI,Bank_C,SUCCESS,,,,2.77,Delhi,Tablet
TXN_046035,2026-08-31 10:51:00,MERCHANT_038,881.02,CARD,Bank_E,SUCCESS,,,,0.54,Chennai,Desktop
TXN_046036,2026-08-31 10:25:00,MERCHANT_023,936.9,UPI,Bank_C,SUCCESS,,,,0.52,Pune,Tablet
TXN_046037,2026-08-31 16:30:00,MERCHANT_040,937.8,UPI,Bank_A,SUCCESS,,,,0.52,Chennai,Tablet
TXN_046038,2026-08-31 20:58:00,MERCHANT_018,429.91,CARD,Bank_D,SUCCESS,,,,1.84,Chennai,Mobile
TXN_046039,2026-08-31 14:31:00,MERCHANT_020,705.68,UPI,Bank_A,SUCCESS,,,,3.26,Pune,Desktop
TXN_046040,2026-08-31 11:27:00,MERCHANT_025,1523.92,NETBANKING,Bank_B,SUCCESS,,,,1.17,Hyderabad,Tablet
TXN_046041,2026-08-31 14:53:00,MERCHANT_010,522.9,UPI,Bank_C,SUCCESS,,,,1.63,Delhi,Mobile
TXN_046042,2026-08-31 16:53:00,MERCHANT_002,499.35,CARD,Bank_D,SUCCESS,,,,2.25,Hyderabad,Tablet
TXN_046043,2026-08-31 09:17:00,MERCHANT_040,3226.59,UPI,Bank_B,SUCCESS,,,,0.58,Pune,Desktop
TXN_046044,2026-08-31 11:04:00,MERCHANT_034,2222.01,NETBANKING,Bank_A,SUCCESS,,,,1.01,Bangalore,Tablet
TXN_046045,2026-08-31 11:47:00,MERCHANT_025,2480.22,UPI,Bank_C,SUCCESS,,,,3.81,Mumbai,Desktop
TXN_046046,2026-08-31 14:55:00,MERCHANT_048,2307.35,UPI,Bank_E,SUCCESS,,,,1.52,Delhi,Tablet
TXN_046047,2026-08-31 12:09:00,MERCHANT_021,1619.33,UPI,Bank_B,SUCCESS,,,,0.78,Mumbai,Tablet
TXN_046048,2026-08-31 12:52:00,MERCHANT_015,256.95,UPI,Bank_E,SUCCESS,,,,3.04,Pune,Mobile
TXN_046049,2026-08-31 19:08:00,MERCHANT_038,6952.64,UPI,Bank_C,SUCCESS,,,,1.06,Delhi,Tablet
TXN_046050,2026-08-31 15:53:00,MERCHANT_012,905.34,NETBANKING,Bank_C,SUCCESS,,,,2.13,Mumbai,Mobile
TXN_046051,2026-08-31 12:07:00,MERCHANT_039,741.63,UPI,Bank_A,SUCCESS,,,,2.45,Delhi,Desktop
TXN_046052,2026-08-31 16:16:00,MERCHANT_007,132.39,NETBANKING,Bank_C,SUCCESS,,,,2.9,Chennai,Desktop
TXN_046053,2026-08-31 15:38:00,MERCHANT_022,759.76,CARD,Bank_E,SUCCESS,,,,1.99,Pune,Tablet
TXN_046054,2026-08-31 12:38:00,MERCHANT_019,1815.56,WALLET,Bank_D,SUCCESS,,,,0.9,Bangalore,Mobile
TXN_046055,2026-08-31 15:30:00,MERCHANT_005,361.99,UPI,Bank_A,SUCCESS,,,,2.04,Bangalore,Desktop
TXN_046056,2026-08-31 13:12:00,MERCHANT_007,237.27,CARD,Bank_E,SUCCESS,,,,3.74,Hyderabad,Tablet
TXN_046057,2026-08-31 11:53:00,MERCHANT_017,194.58,CARD,Bank_E,SUCCESS,,,,1.76,Bangalore,Desktop
TXN_046058,2026-08-31 17:26:00,MERCHANT_029,479.24,UPI,Bank_C,SUCCESS,,,,3.13,Pune,Tablet
TXN_046059,2026-08-31 18:21:00,MERCHANT_022,2042.64,UPI,Bank_E,SUCCESS,,,,3.71,Bangalore,Tablet
TXN_046060,2026-08-31 15:18:00,MERCHANT_011,525.24,UPI,Bank_B,SUCCESS,,,,2.93,Chennai,Desktop
TXN_046061,2026-08-31 10:22:00,MERCHANT_033,566.11,UPI,Bank_D,SUCCESS,,,,0.86,Mumbai,Mobile
TXN_046062,2026-08-31 20:48:00,MERCHANT_019,959.3,UPI,Bank_E,SUCCESS,,,,3.0,Chennai,Mobile
TXN_046063,2026-08-31 11:57:00,MERCHANT_012,889.5,UPI,Bank_D,SUCCESS,,,,3.55,Chennai,Desktop
TXN_046064,2026-08-31 17:52:00,MERCHANT_020,426.83,NETBANKING,Bank_A,SUCCESS,,,,2.38,Pune,Desktop
TXN_046065,2026-08-31 16:48:00,MERCHANT_022,342.59,UPI,Bank_C,SUCCESS,,,,2.39,Pune,Desktop
TXN_046066,2026-08-31 11:06:00,MERCHANT_037,541.43,UPI,Bank_B,SUCCESS,,,,1.69,Delhi,Desktop
TXN_046067,2026-08-31 12:53:00,MERCHANT_038,221.56,UPI,Bank_A,SUCCESS,,,,3.36,Mumbai,Desktop
TXN_046068,2026-08-31 19:03:00,MERCHANT_008,1812.29,UPI,Bank_D,SUCCESS,,,,2.95,Bangalore,Tablet
TXN_046069,2026-08-31 11:37:00,MERCHANT_009,1585.73,UPI,Bank_A,SUCCESS,,,,3.68,Bangalore,Desktop
TXN_046070,2026-08-31 16:35:00,MERCHANT_049,242.46,NETBANKING,Bank_D,SUCCESS,,,,1.28,Pune,Tablet
TXN_046071,2026-08-31 16:07:00,MERCHANT_011,1868.25,UPI,Bank_E,SUCCESS,,,,1.84,Chennai,Mobile
TXN_046072,2026-08-31 18:41:00,MERCHANT_049,1940.49,NETBANKING,Bank_C,FAILED,BANK,AUTHORIZATION,TIMEOUT,2.5,Pune,Tablet
TXN_046073,2026-08-31 13:33:00,MERCHANT_041,993.6,UPI,Bank_D,SUCCESS,,,,2.15,Bangalore,Desktop
TXN_046074,2026-08-31 18:56:00,MERCHANT_002,309.15,CARD,Bank_A,SUCCESS,,,,0.87,Delhi,Tablet
TXN_046075,2026-08-31 17:12:00,MERCHANT_009,474.32,CARD,Bank_C,SUCCESS,,,,3.36,Chennai,Tablet
TXN_046076,2026-08-31 18:35:00,MERCHANT_040,253.99,CARD,Bank_C,SUCCESS,,,,3.64,Hyderabad,Tablet
TXN_046077,2026-08-31 20:54:00,MERCHANT_031,240.06,CARD,Bank_E,SUCCESS,,,,2.9,Mumbai,Mobile
TXN_046078,2026-08-31 15:04:00,MERCHANT_033,2197.42,NETBANKING,Bank_B,SUCCESS,,,,3.81,Mumbai,Desktop
TXN_046079,2026-08-31 14:46:00,MERCHANT_002,790.69,NETBANKING,Bank_A,SUCCESS,,,,2.41,Hyderabad,Tablet
TXN_046080,2026-08-31 15:42:00,MERCHANT_011,612.84,CARD,Bank_C,SUCCESS,,,,1.69,Bangalore,Tablet
TXN_046081,2026-08-31 10:30:00,MERCHANT_013,730.01,UPI,Bank_D,SUCCESS,,,,3.59,Pune,Tablet
TXN_046082,2026-08-31 11:40:00,MERCHANT_040,2041.69,UPI,Bank_E,SUCCESS,,,,3.41,Pune,Desktop
TXN_046083,2026-08-31 10:10:00,MERCHANT_041,429.32,NETBANKING,Bank_B,SUCCESS,,,,1.31,Delhi,Desktop
TXN_046084,2026-08-31 11:04:00,MERCHANT_031,5696.13,CARD,Bank_A,SUCCESS,,,,3.7,Hyderabad,Mobile
TXN_046085,2026-08-31 11:38:00,MERCHANT_004,395.67,NETBANKING,Bank_E,FAILED,BANK,AUTHORIZATION,DECLINED,6.88,Hyderabad,Tablet
TXN_046086,2026-08-31 13:39:00,MERCHANT_022,1293.7,UPI,Bank_A,SUCCESS,,,,2.37,Bangalore,Mobile
TXN_046087,2026-08-31 17:46:00,MERCHANT_042,958.3,UPI,Bank_A,SUCCESS,,,,1.46,Pune,Desktop
TXN_046088,2026-08-31 19:53:00,MERCHANT_020,973.91,UPI,Bank_E,SUCCESS,,,,2.46,Pune,Desktop
TXN_046089,2026-08-31 18:24:00,MERCHANT_021,2440.89,UPI,Bank_C,SUCCESS,,,,0.8,Delhi,Tablet
TXN_046090,2026-08-31 12:27:00,MERCHANT_029,2291.18,UPI,Bank_A,SUCCESS,,,,3.34,Delhi,Tablet
TXN_046091,2026-08-31 13:44:00,MERCHANT_022,2379.99,CARD,Bank_A,SUCCESS,,,,1.61,Hyderabad,Tablet
TXN_046092,2026-08-31 19:47:00,MERCHANT_005,565.91,UPI,Bank_C,SUCCESS,,,,3.13,Pune,Desktop
TXN_046093,2026-08-31 14:08:00,MERCHANT_047,132.5,WALLET,Bank_A,SUCCESS,,,,3.45,Pune,Desktop
TXN_046094,2026-08-31 18:30:00,MERCHANT_009,1496.44,UPI,Bank_E,SUCCESS,,,,2.19,Chennai,Tablet
TXN_046095,2026-08-31 20:37:00,MERCHANT_044,389.82,UPI,Bank_D,SUCCESS,,,,1.49,Bangalore,Desktop
TXN_046096,2026-08-31 09:03:00,MERCHANT_014,776.21,UPI,Bank_B,SUCCESS,,,,3.98,Pune,Desktop
TXN_046097,2026-08-31 10:11:00,MERCHANT_014,709.24,WALLET,Bank_C,SUCCESS,,,,2.66,Chennai,Desktop
TXN_046098,2026-08-31 13:30:00,MERCHANT_015,2448.68,UPI,Bank_D,SUCCESS,,,,3.99,Pune,Tablet
TXN_046099,2026-08-31 13:34:00,MERCHANT_022,370.79,CARD,Bank_B,SUCCESS,,,,0.64,Chennai,Mobile
TXN_046100,2026-08-31 11:15:00,MERCHANT_047,3917.9,NETBANKING,Bank_D,SUCCESS,,,,3.3,Delhi,Mobile
TXN_046101,2026-08-31 09:12:00,MERCHANT_031,525.63,UPI,Bank_E,SUCCESS,,,,0.9,Bangalore,Tablet
TXN_046102,2026-08-31 09:29:00,MERCHANT_020,704.37,UPI,Bank_C,SUCCESS,,,,0.87,Mumbai,Mobile
TXN_046103,2026-08-31 12:34:00,MERCHANT_009,1143.55,UPI,Bank_E,SUCCESS,,,,3.17,Mumbai,Mobile
TXN_046104,2026-08-31 16:08:00,MERCHANT_009,397.58,NETBANKING,Bank_A,SUCCESS,,,,3.62,Chennai,Mobile
TXN_046105,2026-08-31 10:59:00,MERCHANT_013,590.15,UPI,Bank_E,SUCCESS,,,,3.81,Delhi,Mobile
TXN_046106,2026-08-31 15:42:00,MERCHANT_007,1458.49,UPI,Bank_B,SUCCESS,,,,0.52,Hyderabad,Tablet
TXN_046107,2026-08-31 12:40:00,MERCHANT_031,1499.73,UPI,Bank_E,SUCCESS,,,,2.34,Bangalore,Tablet
TXN_046108,2026-08-31 18:15:00,MERCHANT_027,1941.53,CARD,Bank_B,SUCCESS,,,,4.0,Delhi,Desktop
TXN_046109,2026-08-31 16:38:00,MERCHANT_025,3298.58,WALLET,Bank_E,FAILED,MERCHANT,PROCESSING,TIMEOUT,4.36,Bangalore,Tablet
TXN_046110,2026-08-31 18:23:00,MERCHANT_013,1664.17,UPI,Bank_B,SUCCESS,,,,2.74,Chennai,Tablet
TXN_046111,2026-08-31 11:56:00,MERCHANT_021,236.62,CARD,Bank_A,SUCCESS,,,,1.41,Bangalore,Desktop
TXN_046112,2026-08-31 20:30:00,MERCHANT_001,630.91,NETBANKING,Bank_D,SUCCESS,,,,3.93,Mumbai,Mobile
TXN_046113,2026-08-31 17:12:00,MERCHANT_025,1521.44,UPI,Bank_D,SUCCESS,,,,2.27,Pune,Mobile
TXN_046114,2026-08-31 13:20:00,MERCHANT_006,1661.04,UPI,Bank_D,SUCCESS,,,,1.9,Pune,Desktop
TXN_046115,2026-08-31 13:31:00,MERCHANT_023,3381.22,UPI,Bank_A,SUCCESS,,,,3.6,Hyderabad,Desktop
TXN_046116,2026-08-31 17:36:00,MERCHANT_007,10504.97,UPI,Bank_A,SUCCESS,,,,3.91,Bangalore,Mobile
TXN_046117,2026-08-31 11:16:00,MERCHANT_050,4634.15,CARD,Bank_A,SUCCESS,,,,3.23,Chennai,Desktop
TXN_046118,2026-08-31 18:01:00,MERCHANT_043,651.03,CARD,Bank_A,SUCCESS,,,,1.09,Bangalore,Mobile
TXN_046119,2026-08-31 14:17:00,MERCHANT_039,2462.47,NETBANKING,Bank_E,SUCCESS,,,,1.26,Hyderabad,Desktop
TXN_046120,2026-08-31 15:46:00,MERCHANT_005,3372.37,CARD,Bank_B,SUCCESS,,,,2.73,Delhi,Tablet
TXN_046121,2026-08-31 14:29:00,MERCHANT_045,272.68,UPI,Bank_A,SUCCESS,,,,0.89,Hyderabad,Mobile
TXN_046122,2026-08-31 09:12:00,MERCHANT_022,4717.55,UPI,Bank_E,SUCCESS,,,,2.02,Delhi,Mobile
TXN_046123,2026-08-31 09:52:00,MERCHANT_011,353.42,UPI,Bank_C,SUCCESS,,,,2.11,Pune,Mobile
TXN_046124,2026-08-31 10:30:00,MERCHANT_046,637.17,NETBANKING,Bank_E,SUCCESS,,,,3.15,Pune,Tablet
TXN_046125,2026-08-31 09:40:00,MERCHANT_015,2259.89,NETBANKING,Bank_C,SUCCESS,,,,1.59,Delhi,Mobile
TXN_046126,2026-08-31 12:38:00,MERCHANT_006,1555.61,UPI,Bank_A,SUCCESS,,,,2.23,Hyderabad,Mobile
TXN_046127,2026-08-31 15:11:00,MERCHANT_009,2532.3,CARD,Bank_C,SUCCESS,,,,1.97,Hyderabad,Mobile
TXN_046128,2026-08-31 12:40:00,MERCHANT_034,521.58,CARD,Bank_A,SUCCESS,,,,2.0,Pune,Tablet
TXN_046129,2026-08-31 10:42:00,MERCHANT_003,1975.93,WALLET,Bank_A,SUCCESS,,,,2.15,Hyderabad,Desktop
TXN_046130,2026-08-31 09:57:00,MERCHANT_039,2455.61,CARD,Bank_E,SUCCESS,,,,1.82,Bangalore,Desktop
TXN_046131,2026-08-31 19:00:00,MERCHANT_020,1577.76,UPI,Bank_A,SUCCESS,,,,1.99,Bangalore,Tablet
TXN_046132,2026-08-31 14:00:00,MERCHANT_038,1280.36,UPI,Bank_C,SUCCESS,,,,0.64,Pune,Mobile
TXN_046133,2026-08-31 15:29:00,MERCHANT_047,2826.36,UPI,Bank_E,SUCCESS,,,,1.41,Chennai,Mobile
TXN_046134,2026-08-31 11:49:00,MERCHANT_030,1697.74,UPI,Bank_A,SUCCESS,,,,3.5,Hyderabad,Desktop
TXN_046135,2026-08-31 18:30:00,MERCHANT_040,307.21,NETBANKING,Bank_D,SUCCESS,,,,1.39,Delhi,Desktop
TXN_046136,2026-08-31 18:33:00,MERCHANT_004,1398.18,CARD,Bank_D,SUCCESS,,,,3.26,Hyderabad,Desktop
TXN_046137,2026-08-31 11:11:00,MERCHANT_026,1384.59,UPI,Bank_E,SUCCESS,,,,2.17,Hyderabad,Tablet
TXN_046138,2026-08-31 17:03:00,MERCHANT_025,1093.43,NETBANKING,Bank_A,SUCCESS,,,,1.38,Bangalore,Tablet
TXN_046139,2026-08-31 12:47:00,MERCHANT_050,1305.33,UPI,Bank_C,SUCCESS,,,,0.52,Delhi,Desktop
TXN_046140,2026-08-31 20:35:00,MERCHANT_031,688.94,UPI,Bank_A,SUCCESS,,,,3.43,Mumbai,Mobile
TXN_046141,2026-08-31 10:55:00,MERCHANT_028,3269.61,NETBANKING,Bank_C,SUCCESS,,,,2.25,Hyderabad,Mobile
TXN_046142,2026-08-31 12:07:00,MERCHANT_005,315.36,UPI,Bank_C,SUCCESS,,,,2.8,Pune,Mobile
TXN_046143,2026-08-31 20:03:00,MERCHANT_037,905.14,CARD,Bank_B,SUCCESS,,,,2.48,Bangalore,Mobile
TXN_046144,2026-08-31 16:44:00,MERCHANT_037,2738.62,CARD,Bank_D,SUCCESS,,,,2.1,Delhi,Mobile
TXN_046145,2026-08-31 14:03:00,MERCHANT_031,554.36,NETBANKING,Bank_E,SUCCESS,,,,0.9,Mumbai,Tablet
TXN_046146,2026-08-31 11:03:00,MERCHANT_047,2662.63,CARD,Bank_D,SUCCESS,,,,2.25,Chennai,Mobile
TXN_046147,2026-08-31 10:22:00,MERCHANT_007,3036.64,UPI,Bank_D,SUCCESS,,,,2.27,Mumbai,Desktop
TXN_046148,2026-08-31 09:20:00,MERCHANT_005,1861.46,NETBANKING,Bank_A,SUCCESS,,,,2.41,Chennai,Mobile
TXN_046149,2026-08-31 14:59:00,MERCHANT_010,581.99,CARD,Bank_D,SUCCESS,,,,2.74,Hyderabad,Desktop
TXN_046150,2026-08-31 20:24:00,MERCHANT_003,171.57,UPI,Bank_E,SUCCESS,,,,0.83,Mumbai,Desktop
TXN_046151,2026-08-31 09:59:00,MERCHANT_021,754.61,NETBANKING,Bank_D,SUCCESS,,,,1.15,Mumbai,Mobile
TXN_046152,2026-08-31 16:23:00,MERCHANT_004,2352.49,CARD,Bank_E,SUCCESS,,,,2.57,Pune,Desktop
TXN_046153,2026-08-31 13:01:00,MERCHANT_038,728.34,UPI,Bank_D,SUCCESS,,,,3.52,Hyderabad,Tablet
TXN_046154,2026-08-31 15:32:00,MERCHANT_019,461.47,UPI,Bank_E,SUCCESS,,,,3.26,Delhi,Tablet
TXN_046155,2026-08-31 09:34:00,MERCHANT_041,601.08,NETBANKING,Bank_C,SUCCESS,,,,2.28,Hyderabad,Tablet
TXN_046156,2026-08-31 18:56:00,MERCHANT_019,212.76,UPI,Bank_A,SUCCESS,,,,2.48,Delhi,Mobile
TXN_046157,2026-08-31 20:51:00,MERCHANT_047,1510.58,UPI,Bank_A,SUCCESS,,,,3.21,Mumbai,Tablet
TXN_046158,2026-08-31 11:29:00,MERCHANT_024,168.28,CARD,Bank_E,SUCCESS,,,,2.9,Hyderabad,Desktop
TXN_046159,2026-08-31 20:12:00,MERCHANT_015,1537.97,UPI,Bank_A,SUCCESS,,,,0.84,Pune,Tablet
TXN_046160,2026-08-31 17:49:00,MERCHANT_023,1253.95,CARD,Bank_A,SUCCESS,,,,2.47,Bangalore,Mobile
TXN_046161,2026-08-31 20:32:00,MERCHANT_034,546.39,UPI,Bank_A,SUCCESS,,,,2.55,Pune,Tablet
TXN_046162,2026-08-31 09:45:00,MERCHANT_018,871.25,NETBANKING,Bank_E,SUCCESS,,,,3.48,Bangalore,Desktop
TXN_046163,2026-08-31 15:50:00,MERCHANT_015,522.48,UPI,Bank_D,SUCCESS,,,,2.36,Bangalore,Desktop
TXN_046164,2026-08-31 11:18:00,MERCHANT_020,574.27,CARD,Bank_A,SUCCESS,,,,1.74,Mumbai,Mobile
TXN_046165,2026-08-31 13:48:00,MERCHANT_011,889.16,NETBANKING,Bank_E,SUCCESS,,,,3.7,Pune,Mobile
TXN_046166,2026-08-31 16:59:00,MERCHANT_049,1321.93,UPI,Bank_E,SUCCESS,,,,3.34,Mumbai,Tablet
TXN_046167,2026-08-31 18:14:00,MERCHANT_018,22720.97,CARD,Bank_E,SUCCESS,,,,0.78,Mumbai,Desktop
TXN_046168,2026-08-31 19:12:00,MERCHANT_033,701.15,CARD,Bank_B,SUCCESS,,,,3.3,Hyderabad,Mobile
TXN_046169,2026-08-31 17:46:00,MERCHANT_041,1358.88,UPI,Bank_B,SUCCESS,,,,0.9,Mumbai,Mobile
TXN_046170,2026-08-31 12:21:00,MERCHANT_003,583.34,UPI,Bank_E,SUCCESS,,,,2.02,Pune,Desktop
TXN_046171,2026-08-31 17:31:00,MERCHANT_024,365.62,UPI,Bank_A,SUCCESS,,,,2.52,Chennai,Desktop
TXN_046172,2026-08-31 20:10:00,MERCHANT_010,180.44,UPI,Bank_A,SUCCESS,,,,0.99,Mumbai,Mobile
TXN_046173,2026-08-31 17:35:00,MERCHANT_011,801.72,NETBANKING,Bank_C,SUCCESS,,,,2.79,Bangalore,Mobile
TXN_046174,2026-08-31 14:21:00,MERCHANT_049,880.17,UPI,Bank_B,SUCCESS,,,,0.69,Delhi,Tablet
